Timestamp,Lot_ID,Wafer_ID,Chamber_Pressure_mTorr,RF_Forward_Power_W,RF_Reflected_Power_W,Gas_Flow_CHF3_sccm,Chuck_Temperature_C
2026-08-11 10:03:24,LOT-20260812-C03,W14,14.806793541950714,1484.433708264761,17.718437384623183,100.40981865692851,19.9043563623182
2026-08-11 10:03:25,LOT-20260812-C03,W15,14.812434992016975,1506.0600995134564,17.718437384623183,99.75874234538146,20.04724062778804
2026-08-11 10:03:26,LOT-20260812-C03,W16,15.103007053441733,1487.1957064750372,17.718437384623183,100.67257370120274,20.148411602853596
2026-08-11 10:03:27,LOT-20260812-C03,W17,15.102757190182441,1517.5479418198436,17.718437384623183,101.89988193489522,20.035561334878565
2026-08-11 10:03:28,LOT-20260812-C03,W18,15.10300953726121,1479.1807059211628,17.718437384623183,99.86736625361743,19.968694196947684
2026-08-11 10:03:29,LOT-20260812-C03,W19,15.566116287691777,1516.9645636829005,18.499153486373878,99.02547069532936,19.999929140542335
2026-08-11 10:03:30,LOT-20260812-C03,W20,15.114178102138633,1502.1101746720262,17.718437384623183,101.10708066928697,19.87495922660303
2026-08-11 10:03:31,LOT-20260812-C03,W21,15.22711312803612,1499.032868881296,17.718437384623183,99.8796188360464,20.060451532635536
2026-08-11 10:03:32,LOT-20260812-C03,W22,15.190800352698641,1494.5508091319105,17.718437384623183,97.82733045398597,20.08823330623234
2026-08-11 10:03:33,LOT-20260812-C03,W23,15.13027825026116,1503.9913611435206,17.718437384623183,100.84742167715042,19.954790966716693
2026-08-11 10:03:34,LOT-20260812-C03,W24,14.93694615107193,1499.6236529757516,17.718437384623183,99.46467181404607,19.95299578522405
2026-08-11 10:03:35,LOT-20260812-C03,W25,15.151793844098654,1511.0330188201651,17.718437384623183,99.90946671769584,20.026587822965205
2026-08-11 10:03:36,LOT-20260812-C03,W01,14.845434957092486,1501.1422764866204,17.718437384623183,100.33198033056901,19.95632802639594
2026-08-11 10:03:37,LOT-20260812-C03,W02,14.952636278651998,1501.5030176146188,17.718437384623183,100.19049967977907,19.993386738537417
2026-08-11 10:03:38,LOT-20260812-C03,W03,14.90292729043418,1496.3638778778613,17.718437384623183,100.70945181713904,20.20997217891665
2026-08-11 10:03:39,LOT-20260812-C03,W04,15.016374827877264,1499.4305437627893,18.627075199219245,99.56451362943015,19.9752974299254
2026-08-11 10:03:40,LOT-20260812-C03,W05,15.4629317133347,1503.0780176889207,17.718437384623183,100.51310579817608,19.964165984797877
2026-08-11 10:03:41,LOT-20260812-C03,W06,14.806793541950714,1482.8983160734338,17.718437384623183,99.74045332241609,19.935245819436485
2026-08-11 10:03:42,LOT-20260812-C03,W07,15.137252038074903,1486.5181457789429,17.718437384623183,100.73881048088751,20.074419197149993
2026-08-11 10:03:43,LOT-20260812-C03,W08,14.806793541950714,1507.4326409402272,17.718437384623183,100.61536748401305,19.98187758267819
2026-08-11 10:03:44,LOT-20260812-C03,W09,14.905613626842113,1501.7086543812795,17.718437384623183,99.06456129795541,19.935062696167858
2026-08-11 10:03:45,LOT-20260812-C03,W10,15.217790119393474,1498.1601666364731,17.718437384623183,101.08598211617503,20.1321304032273
2026-08-11 10:03:46,LOT-20260812-C03,W11,15.012856003819092,1500.184339330654,17.718437384623183,99.46403655488595,20.141960300451363
2026-08-11 10:03:47,LOT-20260812-C03,W12,14.806793541950714,1503.4758170536168,17.718437384623183,100.80805779828114,19.93995764342613
2026-08-11 10:03:48,LOT-20260812-C03,W13,14.856939258148007,1494.6024031969064,17.718437384623183,100.36728731340133,19.813346004863938
2026-08-11 10:03:49,LOT-20260812-C03,W14,15.135919549786935,1492.2169527459769,18.627075199219245,101.83818367679513,20.10075136898369
2026-08-11 10:03:50,LOT-20260812-C03,W15,14.853926673656572,1501.9584525509767,17.718437384623183,99.77653401762815,19.931537017424
2026-08-11 10:03:51,LOT-20260812-C03,W16,15.043291717916395,1490.2162722238497,17.718437384623183,99.6506832038818,20.079062559916277
2026-08-11 10:03:52,LOT-20260812-C03,W17,15.009114367980763,1504.0825275571447,17.718437384623183,99.98058039411227,19.802989618228818
2026-08-11 10:03:53,LOT-20260812-C03,W18,14.869679930478837,1482.9741639576216,18.627075199219245,99.69682021716572,20.08925973382993
2026-08-11 10:03:54,LOT-20260812-C03,W19,15.428788817865065,1510.2915563732565,17.718437384623183,100.79994190194205,19.87888280707192
2026-08-11 10:03:55,LOT-20260812-C03,W20,15.126783804463603,1504.7259748241304,18.278233610888137,98.38368939156341,20.07307641190665
2026-08-11 10:03:56,LOT-20260812-C03,W21,14.806793541950714,1502.5602973431387,18.355401628152883,98.94631758085364,20.001427306783643
2026-08-11 10:03:57,LOT-20260812-C03,W22,15.037290862953885,1509.826909839455,17.718437384623183,98.93219707842081,19.904606058060335
2026-08-11 10:03:58,LOT-20260812-C03,W23,14.867642707046322,1516.6547444446257,17.718437384623183,100.95030759197357,19.95929636870732
2026-08-11 10:03:59,LOT-20260812-C03,W24,15.170486666959246,1510.1437006501812,18.256793246257075,101.71061337258193,20.06863184569567
2026-08-11 10:04:00,LOT-20260812-C03,W25,14.841495852313459,1481.5912576866835,17.718437384623183,99.89555078146253,20.010589445311524
2026-08-11 10:04:01,LOT-20260812-C03,W01,14.97705271170662,1487.204230332643,17.718437384623183,99.83117827681,20.05844129804725
2026-08-11 10:04:02,LOT-20260812-C03,W02,15.100997455796092,1493.7518142230433,17.718437384623183,100.07005216311317,20.197644058451548
2026-08-11 10:04:03,LOT-20260812-C03,W03,15.173151038834025,1500.2609105021083,17.718437384623183,101.16187830260819,19.843575838828894
2026-08-11 10:04:04,LOT-20260812-C03,W04,14.806793541950714,1505.1765902046911,17.718437384623183,99.07264686580943,20.16172125749686
2026-08-11 10:04:05,LOT-20260812-C03,W05,14.93309975283181,1492.7425618684654,17.718437384623183,100.23836898273478,20.010435593752323
2026-08-11 10:04:06,LOT-20260812-C03,W06,14.905010937767809,1501.8676676447708,17.718437384623183,100.97519762978243,19.910121595167688
2026-08-11 10:04:07,LOT-20260812-C03,W07,14.869334153485257,1492.4461706764669,17.718437384623183,100.50109416993985,19.8669686374261
2026-08-11 10:04:08,LOT-20260812-C03,W08,15.353090848056219,1493.8848219700806,17.718437384623183,100.18958161659874,19.981087960922295
2026-08-11 10:04:09,LOT-20260812-C03,W09,15.080996342192192,1485.933389031518,17.718437384623183,101.00104609256714,20.092165011192446
2026-08-11 10:04:10,LOT-20260812-C03,W10,14.806793541950714,1490.767667538891,17.718437384623183,97.53235824604157,19.987245087962247
2026-08-11 10:04:11,LOT-20260812-C03,W11,15.183572389410955,1486.4831539438367,17.718437384623183,100.67787531953091,20.151115493024736
2026-08-11 10:04:12,LOT-20260812-C03,W12,15.424431239402526,1490.2412674702266,17.718437384623183,99.34592431687257,19.854882430994845
2026-08-11 10:04:13,LOT-20260812-C03,W13,15.206493052110229,1510.5364179660785,17.718437384623183,98.16936710314354,19.998791105215396
2026-08-11 10:04:14,LOT-20260812-C03,W14,14.806793541950714,1490.5060111116807,17.718437384623183,100.51120259952498,19.87476065555869
2026-08-11 10:04:15,LOT-20260812-C03,W15,14.90315318542675,1526.3238206483738,17.718437384623183,101.37365854516295,20.036363188262495
2026-08-11 10:04:16,LOT-20260812-C03,W16,15.253382229837325,1504.9331790088088,18.345144773675408,99.86255148537231,20.08868873900973
2026-08-11 10:04:17,LOT-20260812-C03,W17,14.858466106876245,1501.8483612369487,17.718437384623183,100.95287454720294,19.957923820631894
2026-08-11 10:04:18,LOT-20260812-C03,W18,15.088763885629247,1491.4164221981878,17.718437384623183,101.61227825798865,19.739578614337287
2026-08-11 10:04:19,LOT-20260812-C03,W19,15.154926810685867,1507.00309879409,17.718437384623183,101.31491445358405,20.01989481467965
2026-08-11 10:04:20,LOT-20260812-C03,W20,14.814613905684384,1494.2436217376223,17.718437384623183,101.6399645293714,20.043673855173353
2026-08-11 10:04:21,LOT-20260812-C03,W21,14.98809492878764,1501.2200981464537,17.718437384623183,100.7421274910719,20.04042947549617
2026-08-11 10:04:22,LOT-20260812-C03,W22,14.806793541950714,1525.600845382688,17.718437384623183,100.07543363890159,20.123578219182214
2026-08-11 10:04:23,LOT-20260812-C03,W23,14.806793541950714,1499.0394010027535,17.718437384623183,98.39803418810283,19.892894632035095
2026-08-11 10:04:24,LOT-20260812-C03,W24,14.949486369721368,1511.4927332628567,17.718437384623183,99.75393751187005,20.068021610545046
2026-08-11 10:04:25,LOT-20260812-C03,W25,14.806793541950714,1492.968235748741,17.718437384623183,99.15675340468381,20.119250751247797
2026-08-11 10:04:26,LOT-20260812-C03,W01,15.326482260786326,1499.6501150950303,17.718437384623183,102.17094271749781,19.822141241599347
2026-08-11 10:04:27,LOT-20260812-C03,W02,14.806793541950714,1517.708006356355,17.718437384623183,99.82411418756766,20.031965182591897
2026-08-11 10:04:28,LOT-20260812-C03,W03,14.911991102660604,1493.7303294221224,17.718437384623183,100.12320480678449,19.94958201689923
2026-08-11 10:04:29,LOT-20260812-C03,W04,15.026148115457218,1518.1244855799694,17.718437384623183,100.55148537604046,19.991847732689834
2026-08-11 10:04:30,LOT-20260812-C03,W05,15.288254657813223,1507.0775193545549,17.718437384623183,100.04360244637246,20.034767648353835
2026-08-11 10:04:31,LOT-20260812-C03,W06,14.806793541950714,1494.3753322410573,17.718437384623183,101.69505104043076,19.951277143588644
2026-08-11 10:04:32,LOT-20260812-C03,W07,15.232632750430993,1506.3240773905552,17.718437384623183,99.37735063826555,19.932429192083838
2026-08-11 10:04:33,LOT-20260812-C03,W08,15.002046612203918,1509.7255444962673,17.718437384623183,100.19460745523725,20.0034152417488
2026-08-11 10:04:34,LOT-20260812-C03,W09,14.806793541950714,1506.218099622172,17.718437384623183,99.25752941430196,19.89127540611372
2026-08-11 10:04:35,LOT-20260812-C03,W10,15.092420694852654,1484.2977528010954,17.718437384623183,98.6799774887793,19.891417487111482
2026-08-11 10:04:36,LOT-20260812-C03,W11,15.039811939114694,1492.7286282417513,18.627075199219245,99.38823090909472,20.06793732829565
2026-08-11 10:04:37,LOT-20260812-C03,W12,14.87995662456824,1497.524813644485,17.718437384623183,99.96296320295158,19.885120596484136
2026-08-11 10:04:38,LOT-20260812-C03,W13,15.013960416998003,1499.2556657089995,17.718437384623183,99.57069777548274,20.06663125009092
2026-08-11 10:04:39,LOT-20260812-C03,W14,14.922937280627648,1506.2067209755069,17.718437384623183,99.30757902012614,20.046259129285396
2026-08-11 10:04:40,LOT-20260812-C03,W15,15.02270346905025,1501.7770100093326,17.718437384623183,98.59368253632816,19.82741932712094
2026-08-11 10:04:41,LOT-20260812-C03,W16,15.13242613490421,1486.646556412899,17.718437384623183,99.9168944273713,19.932243534766435
2026-08-11 10:04:42,LOT-20260812-C03,W17,15.317203363229071,1503.8019785100596,17.718437384623183,98.495279625969,20.119410940304736
2026-08-11 10:04:43,LOT-20260812-C03,W18,14.806793541950714,1506.1058574528383,17.718437384623183,100.76005596368961,19.901883446886032
2026-08-11 10:04:44,LOT-20260812-C03,W19,15.426606674931254,1505.5979044793105,17.718437384623183,100.0824397529345,19.953559573769063
2026-08-11 10:04:45,LOT-20260812-C03,W20,14.806793541950714,1510.8078072555463,17.718437384623183,98.54244850053507,20.04620608932519
2026-08-11 10:04:46,LOT-20260812-C03,W21,14.969642980992884,1508.339221545489,17.718437384623183,99.69079092295014,20.07833905092826
2026-08-11 10:04:47,LOT-20260812-C03,W22,15.117663441296916,1504.5918007922844,17.718437384623183,99.24784359440942,19.97484611139555
2026-08-11 10:04:48,LOT-20260812-C03,W23,15.056198373547007,1499.2983428854136,17.718437384623183,100.31917451041917,19.940248980530836
2026-08-11 10:04:49,LOT-20260812-C03,W24,14.875460096035882,1483.3903906648402,17.718437384623183,101.34045044602314,20.142236986169852
2026-08-11 10:04:50,LOT-20260812-C03,W25,14.958375549928546,1504.296182191326,17.718437384623183,98.12482753035425,20.173889966379758
2026-08-11 10:04:51,LOT-20260812-C03,W01,14.901399813068233,1502.0768768716312,18.627075199219245,100.11502607914741,20.097885805078178
2026-08-11 10:04:52,LOT-20260812-C03,W02,14.882127048611158,1502.7157883719537,17.718437384623183,99.83986720443336,20.008531814256504
2026-08-11 10:04:53,LOT-20260812-C03,W03,15.169920419404205,1487.232514241797,17.718437384623183,100.67134007645046,19.919173427835908
2026-08-11 10:04:54,LOT-20260812-C03,W04,15.07140309719301,1489.1894345959174,17.718437384623183,100.21319662823768,19.916955559344345
2026-08-11 10:04:55,LOT-20260812-C03,W05,14.86141808094787,1510.531528533329,17.718437384623183,99.24803066826118,20.052251410526576
2026-08-11 10:04:56,LOT-20260812-C03,W06,15.17991997508665,1499.6044484614335,17.718437384623183,99.68094606433338,20.041839822088868
2026-08-11 10:04:57,LOT-20260812-C03,W07,15.061459904175322,1506.8150069737262,17.718437384623183,99.2039741431965,20.14015985929464
2026-08-11 10:04:58,LOT-20260812-C03,W08,15.162572423767791,1500.2831837613046,17.718437384623183,101.0760071385986,20.065045009253613
2026-08-11 10:04:59,LOT-20260812-C03,W09,15.125925768384722,1500.2975613949575,17.718437384623183,100.02131164867194,19.84969196982402
2026-08-11 10:05:00,LOT-20260812-C03,W10,14.834200997815586,1509.38283805976,17.718437384623183,101.90119068575301,20.105194761772292
2026-08-11 10:05:01,LOT-20260812-C03,W11,14.887963791960606,1494.8395527178263,17.718437384623183,99.93933918618538,19.900193937268558
2026-08-11 10:05:02,LOT-20260812-C03,W12,15.149458721024653,1500.9612077694098,17.718437384623183,99.29159323308954,19.961602872804765
2026-08-11 10:05:03,LOT-20260812-C03,W13,15.122074053086694,1495.3772471129496,17.718437384623183,98.48628560738717,20.02502002062517
2026-08-11 10:05:04,LOT-20260812-C03,W14,14.99581968120717,1495.655037725677,17.718437384623183,98.19686032374406,20.199566748978395
2026-08-11 10:05:05,LOT-20260812-C03,W15,15.023465476661757,1496.9082787653135,17.718437384623183,98.41586405699451,20.310991855600538
2026-08-11 10:05:06,LOT-20260812-C03,W16,15.255532979157685,1502.221337716337,17.718437384623183,100.26712665101148,20.06067230591362
2026-08-11 10:05:07,LOT-20260812-C03,W17,14.881685722232834,1495.2125137833652,17.718437384623183,100.50872502322993,19.981680338127962
2026-08-11 10:05:08,LOT-20260812-C03,W18,15.109419476234008,1512.5575612557352,17.718437384623183,98.41880929796787,20.053450564848056
2026-08-11 10:05:09,LOT-20260812-C03,W19,14.959561469513222,1491.0539269778048,17.718437384623183,100.89503831407612,20.088765542587385
2026-08-11 10:05:10,LOT-20260812-C03,W20,14.956463759354556,1498.1312835583865,17.718437384623183,99.51693894831656,19.96793323744428
2026-08-11 10:05:11,LOT-20260812-C03,W21,15.219755370397438,1495.6026894172583,17.718437384623183,100.14679301198555,20.179521135591234
2026-08-11 10:05:12,LOT-20260812-C03,W22,15.165083269797606,1514.4697788435374,17.780415098034627,101.61222062825543,20.02300707591914
2026-08-11 10:05:13,LOT-20260812-C03,W23,15.162701927200128,1501.9655477651158,17.718437384623183,100.89683931586553,20.04977430890914
2026-08-11 10:05:14,LOT-20260812-C03,W24,15.261095761430866,1510.3184453946863,17.718437384623183,99.73146935209417,20.066592425205446
2026-08-11 10:05:15,LOT-20260812-C03,W25,15.004200768326552,1485.1443962696303,17.718437384623183,99.10880777458472,20.042158661061446
2026-08-11 10:05:16,LOT-20260812-C03,W01,15.136390594258993,1502.6705026586926,17.718437384623183,97.8481845986707,20.08389405004696
2026-08-11 10:05:17,LOT-20260812-C03,W02,14.937946648681308,1508.8963079562343,17.718437384623183,99.28084668075758,19.93827468134531
2026-08-11 10:05:18,LOT-20260812-C03,W03,15.064833270497688,1500.8228398927542,17.718437384623183,99.78886976117231,19.944169824605396
2026-08-11 10:05:19,LOT-20260812-C03,W04,14.973971389126463,1510.6548037506534,17.718437384623183,99.01282047284882,19.88998457670283
2026-08-11 10:05:20,LOT-20260812-C03,W05,15.019399192998543,1494.8271154989964,17.718437384623183,99.8687430329077,20.04395012306202
2026-08-11 10:05:21,LOT-20260812-C03,W06,15.119031405087382,1514.0934744018557,17.718437384623183,100.07685188295876,20.07789365035121
2026-08-11 10:05:22,LOT-20260812-C03,W07,14.836355863353305,1522.9889812361926,17.718437384623183,99.77514401819192,20.045777286615188
2026-08-11 10:05:23,LOT-20260812-C03,W08,15.418477455137092,1496.3716143956035,17.718437384623183,99.34999741917655,20.167449243334755
2026-08-11 10:05:24,LOT-20260812-C03,W09,14.806793541950714,1495.5449747859923,17.718437384623183,100.16865467196672,19.999440398117095
2026-08-11 10:05:25,LOT-20260812-C03,W10,14.806793541950714,1514.533844771177,17.718437384623183,100.4419406495694,20.066874165559252
2026-08-11 10:05:26,LOT-20260812-C03,W11,15.231622174700014,1515.795721457307,17.718437384623183,98.90960092255716,19.890829912386067
2026-08-11 10:05:27,LOT-20260812-C03,W12,15.158332538792587,1494.7713997284673,17.718437384623183,101.41093237974627,19.96129002975256
2026-08-11 10:05:28,LOT-20260812-C03,W13,15.124823963410432,1495.7981318290415,17.718437384623183,99.90141186771574,20.069553775756578
2026-08-11 10:05:29,LOT-20260812-C03,W14,15.125669101852855,1497.1821539113948,17.718437384623183,100.01884962294484,20.084910211074316
2026-08-11 10:05:30,LOT-20260812-C03,W15,14.997550645430618,1486.5554948896572,18.061501664687395,100.70821442325656,19.97060330523358
2026-08-11 10:05:31,LOT-20260812-C03,W16,14.820549125702833,1490.813480535158,17.718437384623183,100.2332161312635,19.992840074814193
2026-08-11 10:05:32,LOT-20260812-C03,W17,15.015160911638745,1489.9585923324794,17.718437384623183,100.95313663391325,19.848212625331918
2026-08-11 10:05:33,LOT-20260812-C03,W18,14.864567657697577,1492.3220243489586,17.981452273699905,100.28712416520183,19.96429707991934
2026-08-11 10:05:34,LOT-20260812-C03,W19,15.19502394668355,1499.6531511261321,17.718437384623183,99.38756262535956,20.089038316351978
2026-08-11 10:05:35,LOT-20260812-C03,W20,14.970588523699572,1502.3421473253652,17.718437384623183,100.3615035252061,20.057520501610657
2026-08-11 10:05:36,LOT-20260812-C03,W21,14.834900560641497,1515.5050049281408,17.718437384623183,98.85627379267933,20.05006657213812
2026-08-11 10:05:37,LOT-20260812-C03,W22,14.935722831669402,1490.0164595926121,17.718437384623183,100.10855970577653,20.004977368718095
2026-08-11 10:05:38,LOT-20260812-C03,W23,15.082586290855124,1509.843223984766,17.718437384623183,99.96677000935554,20.000706315862818
2026-08-11 10:05:39,LOT-20260812-C03,W24,14.887255089439204,1497.8601115577449,17.718437384623183,99.79188314272746,19.933967886052656
2026-08-11 10:05:40,LOT-20260812-C03,W25,14.835555920886714,1499.5053629034758,17.718437384623183,99.87146248856106,20.069882842020252
2026-08-11 10:05:41,LOT-20260812-C03,W01,15.048737442298382,1506.748194921666,17.718437384623183,98.11815095450235,20.04209729443894
2026-08-11 10:05:42,LOT-20260812-C03,W02,15.048993314221745,1488.772779784377,17.718437384623183,99.45127509225904,20.04920188479928
2026-08-11 10:05:43,LOT-20260812-C03,W03,14.898611364925774,1503.8240974618404,17.718437384623183,100.09284490114112,19.947396515733242
2026-08-11 10:05:44,LOT-20260812-C03,W04,14.905792338876335,1501.6645220821306,17.718437384623183,100.1598563919974,19.784665708012877
2026-08-11 10:05:45,LOT-20260812-C03,W05,15.046409987471527,1504.9245126400815,17.718437384623183,98.97232485907404,20.109715271175368
2026-08-11 10:05:46,LOT-20260812-C03,W06,14.806793541950714,1502.8916864390783,17.718437384623183,101.2657078408647,19.952116254399158
2026-08-11 10:05:47,LOT-20260812-C03,W07,14.806793541950714,1524.553001399109,17.718437384623183,99.1338251517855,19.913722423595686
2026-08-11 10:05:48,LOT-20260812-C03,W08,14.856311155749513,1493.6226001574869,17.718437384623183,100.96945720052673,20.0693478911914
2026-08-11 10:05:49,LOT-20260812-C03,W09,14.957310569657631,1494.6900304499818,17.718437384623183,100.42719436187168,19.960798736008087
2026-08-11 10:05:50,LOT-20260812-C03,W10,15.566116287691777,1493.7685947357525,18.627075199219245,99.35377269015619,19.380275178408628
2026-08-11 10:05:51,LOT-20260812-C03,W11,15.566116287691777,1494.4452288083974,18.627075199219245,101.77531089260951,19.380275178408628
2026-08-11 10:05:52,LOT-20260812-C03,W12,15.566116287691777,1493.626128726935,18.627075199219245,98.80636316824352,19.380275178408628
2026-08-11 10:05:53,LOT-20260812-C03,W13,15.566116287691777,1511.8901653110754,18.627075199219245,100.91915417361,19.380275178408628
2026-08-11 10:05:54,LOT-20260812-C03,W14,15.566116287691777,1514.2050424798986,18.627075199219245,101.00058231804297,19.380275178408628
2026-08-11 10:05:55,LOT-20260812-C03,W15,15.566116287691777,1494.2925370625053,18.627075199219245,99.32937979092335,19.380275178408628
2026-08-11 10:05:56,LOT-20260812-C03,W16,15.566116287691777,1491.6764442689578,18.627075199219245,101.39246530006433,19.380275178408628
2026-08-11 10:05:57,LOT-20260812-C03,W17,15.566116287691777,1504.714155563864,18.627075199219245,99.74995348540105,19.380275178408628
2026-08-11 10:05:58,LOT-20260812-C03,W18,15.566116287691777,1494.4777695571902,18.627075199219245,100.28869362927986,19.380275178408628
2026-08-11 10:05:59,LOT-20260812-C03,W19,15.566116287691777,1506.329318177555,18.627075199219245,100.26032183877122,19.380275178408628
2026-08-11 10:06:00,LOT-20260812-C03,W20,15.566116287691777,1502.029230208513,18.627075199219245,99.86569125852945,19.380275178408628
2026-08-11 10:06:01,LOT-20260812-C03,W21,15.566116287691777,1484.8425588500277,18.627075199219245,100.81080827315978,19.380275178408628
2026-08-11 10:06:02,LOT-20260812-C03,W22,15.566116287691777,1515.4750520133007,18.627075199219245,100.79348872055222,19.380275178408628
2026-08-11 10:06:03,LOT-20260812-C03,W23,15.566116287691777,1517.9587767309552,18.627075199219245,98.25146802676181,19.380275178408628
2026-08-11 10:06:04,LOT-20260812-C03,W24,15.566116287691777,1493.8721130951562,18.627075199219245,101.30434024287815,19.380275178408628
2026-08-11 10:06:05,LOT-20260812-C03,W25,15.566116287691777,1496.1229844006402,18.627075199219245,98.33750801196433,19.380275178408628
2026-08-11 10:06:06,LOT-20260812-C03,W01,15.566116287691777,1502.858653907249,18.627075199219245,101.03254620434166,19.380275178408628
2026-08-11 10:06:07,LOT-20260812-C03,W02,15.566116287691777,1503.3445678998703,18.627075199219245,101.12670513682758,19.380275178408628
2026-08-11 10:06:08,LOT-20260812-C03,W03,15.566116287691777,1506.5854427267284,18.627075199219245,98.9090335697848,19.380275178408628
2026-08-11 10:06:09,LOT-20260812-C03,W04,15.566116287691777,1520.1020453876636,18.627075199219245,99.58918571204542,19.380275178408628
2026-08-11 10:06:10,LOT-20260812-C03,W05,15.566116287691777,1498.2305277250596,18.627075199219245,98.89429533151406,19.380275178408628
2026-08-11 10:06:11,LOT-20260812-C03,W06,15.566116287691777,1492.0170275546154,18.627075199219245,99.78507896971126,19.380275178408628
2026-08-11 10:06:12,LOT-20260812-C03,W07,15.566116287691777,1486.2068077198546,18.627075199219245,99.69196571581426,19.380275178408628
2026-08-11 10:06:13,LOT-20260812-C03,W08,15.566116287691777,1492.6906996005807,18.627075199219245,100.77966053226935,19.380275178408628
2026-08-11 10:06:14,LOT-20260812-C03,W09,15.566116287691777,1499.6687302712621,18.627075199219245,101.3103087461196,19.380275178408628
2026-08-11 10:06:15,LOT-20260812-C03,W10,15.566116287691777,1517.945578635178,18.627075199219245,101.39568381078996,19.380275178408628
2026-08-11 10:06:16,LOT-20260812-C03,W11,15.566116287691777,1494.8238870096384,18.627075199219245,99.4378319734217,19.380275178408628
2026-08-11 10:06:17,LOT-20260812-C03,W12,15.566116287691777,1502.237879516389,18.627075199219245,99.79077812625547,19.380275178408628
2026-08-11 10:06:18,LOT-20260812-C03,W13,15.566116287691777,1499.8357710392725,18.627075199219245,98.31656180777905,19.380275178408628
2026-08-11 10:06:19,LOT-20260812-C03,W14,15.566116287691777,1511.8839327344808,18.627075199219245,99.19412993350382,19.380275178408628
2026-08-11 10:06:20,LOT-20260812-C03,W15,14.832055631563845,1525.269324258736,17.718437384623183,100.96485163309745,19.90362410737894
2026-08-11 10:06:21,LOT-20260812-C03,W16,14.880121470911195,1494.6913122707967,17.718437384623183,101.61558282354824,19.904284908510494
2026-08-11 10:06:22,LOT-20260812-C03,W17,14.806793541950714,1495.1056055748177,18.627075199219245,98.76565112812008,20.03437878815499
2026-08-11 10:06:23,LOT-20260812-C03,W18,14.894848995663848,1510.4416087706907,17.718437384623183,99.40753574084711,19.995134764842955
2026-08-11 10:06:24,LOT-20260812-C03,W19,14.84817346768926,1506.818914896263,17.718437384623183,99.97359424304108,20.00327969954116
2026-08-11 10:06:25,LOT-20260812-C03,W20,15.030078757295241,1518.4670732573604,17.718437384623183,100.28016115881961,19.924150466529994
2026-08-11 10:06:26,LOT-20260812-C03,W21,15.068351195155431,1505.8392818532595,17.718437384623183,99.19039648007835,19.976959928579422
2026-08-11 10:06:27,LOT-20260812-C03,W22,15.375234167843177,1496.4070790921294,18.123022393453706,100.4240610444641,19.90757668557317
2026-08-11 10:06:28,LOT-20260812-C03,W23,15.19008476763721,1505.906548306923,17.718437384623183,99.52616065292908,20.089019841112478
2026-08-11 10:06:29,LOT-20260812-C03,W24,14.88461926886752,1511.0870358058291,17.718437384623183,99.98554772912172,20.103524933472375
2026-08-11 10:06:30,LOT-20260812-C03,W25,14.820317065730329,1508.2048218119737,17.718437384623183,100.5462842480037,19.81538121377619
2026-08-11 10:06:31,LOT-20260812-C03,W01,15.098383834301302,1505.072740311073,17.718437384623183,100.00642226981094,19.90704891398076
2026-08-11 10:06:32,LOT-20260812-C03,W02,14.806793541950714,1510.6667468958915,18.627075199219245,99.56361410947343,19.85034707449099
2026-08-11 10:06:33,LOT-20260812-C03,W03,15.36629175317087,1511.6929559044568,17.718437384623183,99.89039019607416,19.93499760655931
2026-08-11 10:06:34,LOT-20260812-C03,W04,15.235888024144257,1513.8215899103752,17.718437384623183,99.91163704079466,19.991656203020963
2026-08-11 10:06:35,LOT-20260812-C03,W05,14.90616486957906,1506.4870988758964,17.718437384623183,99.62998897011788,19.855035478030146
2026-08-11 10:06:36,LOT-20260812-C03,W06,14.806793541950714,1498.3288191968315,17.718437384623183,99.7412039373329,19.907814018687468
2026-08-11 10:06:37,LOT-20260812-C03,W07,15.270774474833082,1501.4671368643333,17.718437384623183,101.59864717050472,19.89960426279185
2026-08-11 10:06:38,LOT-20260812-C03,W08,14.977092030949477,1512.0650896650836,17.718437384623183,100.56091944794125,20.020726732939895
2026-08-11 10:06:39,LOT-20260812-C03,W09,15.247563262394692,1491.8306432901277,17.718437384623183,99.70451968197084,20.006934433703623
2026-08-11 10:06:40,LOT-20260812-C03,W10,14.806793541950714,1503.686733088729,17.718437384623183,100.69695440451073,19.927826244666274
2026-08-11 10:06:41,LOT-20260812-C03,W11,14.880124995409245,1496.0666118767265,17.718437384623183,99.66618051024399,20.017682087213938
2026-08-11 10:06:42,LOT-20260812-C03,W12,15.001048739943636,1500.2874482293482,17.718437384623183,101.17312463758664,19.945331991541273
2026-08-11 10:06:43,LOT-20260812-C03,W13,15.009396118752948,1512.784518626073,17.718437384623183,100.3696421921981,19.972834488967393
2026-08-11 10:06:44,LOT-20260812-C03,W14,14.909986905704152,1501.9109906801991,17.718437384623183,99.89269785599578,20.167345209029854
2026-08-11 10:06:45,LOT-20260812-C03,W15,15.1245699864695,1500.4643654815616,17.718437384623183,100.44771692581028,20.134046105179035
2026-08-11 10:06:46,LOT-20260812-C03,W16,14.806793541950714,1486.4014385902008,17.718437384623183,98.4291238479315,19.87004187630724
2026-08-11 10:06:47,LOT-20260812-C03,W17,14.97152410299574,1507.4625356602721,18.002667303910975,98.8732325310902,20.08297324178792
2026-08-11 10:06:48,LOT-20260812-C03,W18,15.02405912634238,1506.4548418114107,17.718437384623183,98.80607499360094,20.08113965544916
